,이혼,100.0,47.2,25.8,13.7,5.8,0.4,0.2,0.2,1.1,52.8
,상층,100.0,64.5,22.2,26.5,12.7,1.6,0.8,,0.7,35.5
,중간층,100.0,54.9,25.9,19.3,8.2,0.6,0.2,0.1,0.5,45.1
,하층,100.0,51.5,26.9,17.3,5.1,0.7,0.3,0.1,1.2,48.5
,전문관리,100.0,55.6,19.0,25.1,10.3,0.4,0.2,0.1,0.5,44.4
,사무,100.0,49.7,21.2,19.9,7.6,0.3,0.1,0.0,0.6,50.3
,서비스판매,100.0,55.4,30.3,17.3,6.2,0.4,0.2,0.1,0.9,44.6
,농어업,100.0,52.7,36.6,10.0,2.3,2.8,0.6,0.0,0.5,47.3
,기능노무,100.0,48.9,26.8,15.1,5.0,0.5,0.2,0.1,1.2,51.1
서울,계,100.0,54.6,20.1,23.9,9.3,0.5,0.1,0.1,0.6,45.4
,남자,100.0,47.4,17.5,20.6,7.8,0.7,0.1,0.1,0.5,52.6
,여자,100.0,61.4,22.6,27.0,10.6,0.4,0.1,0.0,0.6,38.6
,초졸이하,100.0,60.2,29.9,20.3,6.8,1.3,0.2,,1.6,39.8
,중졸,100.0,54.8,21.8,22.2,9.2,0.8,0.1,,0.7,45.2
,고졸,100.0,51.0,18.6,23.2,8.1,0.4,0.1,0.1,0.4,49.0
,대졸이상,100.0,57.8,16.5,28.0,12.6,0.1,0.0,0.2,0.3,42.2
,15-19세,100.0,48.9,10.7,26.7,10.6,0.3,0.1,,0.4,51.1
,20-24세,100.0,44.8,12.9,22.7,8.2,0.2,0.2,0.1,0.4,55.2
,25-29세,100.0,45.4,14.3,23.5,7.3,,,,0.4,54.6
,30-34세,100.0,49.9,17.4,24.9,7.1,0.1,,,0.5,50.1
,35-39세,100.0,53.2,19.8,25.0,7.5,0.1,,0.4,0.5,46.8
,40-44세,100.0,59.5,23.4,25.6,9.6,0.5,0.1,,0.3,40.5
,45-49세,100.0,63.3,25.8,22.4,13.0,1.2,0.1,,0.8,36.7
,50-54세,100.0,62.3,26.3,21.7,12.1,1.0,0.5,,0.8,37.7
,55-59세,100.0,65.3,31.7,21.8,9.2,1.1,0.2,0.2,1.1,34.7
,60-64세,100.0,65.5,30.3,22.7,10.0,1.0,0.3,0.3,1.0,34.5
,65세이상,100.0,63.9,26.9,22.6,11.5,1.7,0.2,,1.0,36.1
,전문관리,100.0,56.8,16.3,27.8,11.8,0.3,0.1,0.1,0.3,43.2
,사무,100.0,47.9,15.0,24.3,7.8,0.3,0.1,0.1,0.1,52.1
,서비스판매,100.0,52.9,23.6,21.5,6.4,0.4,0.3,,0.6,47.1
,농어업,100.0,38.0,15.3,22.7,,,,,,62.0
,기능노무,100.0,50.3,21.8,19.8,6.3,0.9,0.2,,1.3,49.7
부산,계,100.0,60.1,41.9,12.1,4.5,0.2,0.1,0.0,1.3,39.9
,남자,100.0,53.0,37.0,10.7,4.0,0.3,0.1,,1.0,47.0
,여자,100.0,66.6,46.5,13.4,5.0,0.0,0.1,0.0,1.5,33.4
,초졸이하,100.0,69.7,55.1,9.8,2.7,0.1,0.1,,1.8,30.3
,중졸,100.0,60.2,43.1,12.0,3.4,0.3,,,1.4,39.8
,고졸,100.0,56.8,38.7,11.6,4.7,0.2,0.1,0.0,1.4,43.2
,대졸이상,100.0,58.6,34.9,15.6,7.5,0.1,0.1,,0.4,41.4
,15-19세,100.0,47.2,27.3,14.9,3.8,,,,1.3,52.8
,20-24세,100.0,42.0,26.8,11.0,3.0,,0.2,,1.0,58.0
,25-29세,100.0,49.6,31.3,12.8,4.2,,,,1.3,50.4
,30-34세,100.0,53.9,40.2,8.2,5.2,,,,0.4,46.1
,35-39세,100.0,61.9,42.7,10.5,6.4,0.2,,,2.0,38.1
,40-44세,100.0,66.5,47.8,11.7,5.3,0.2,,,1.5,33.5
,45-49세,100.0,71.3,52.0,14.1,3.5,,0.2,,1.5,28.7
,50-54세,100.0,68.7,50.7,12.4,3.3,0.2,0.2,0.2,1.6,31.3
,55-59세,100.0,73.2,54.7,12.6,4.1,,,,1.8,26.8
,60-64세,100.0,72.1,53.2,10.0,6.8,1.4,,,0.7,27.9
,65세이상,100.0,73.6,53.0,14.2,4.6,0.5,0.5,,0.8,26.4
,전문관리,100.0,60.9,33.9,17.6,8.8,,0.2,,0.4,39.1
,사무,100.0,54.2,35.5,13.3,4.2,,,,1.2,45.8
,서비스판매,100.0,65.1,48.6,10.6,3.8,0.1,0.1,,1.8,34.9
,농어업,100.0,82.3,73.6,8.7,,,,,,17.7
,기능노무,100.0,57.8,41.9,10.5,3.2,0.2,0.2,,1.9,42.2
대구,계,100.0,55.3,35.5,12.0,5.9,0.4,0.1,0.0,1.3,44.7
,남자,100.0,48.2,32.1,9.8,4.4,0.6,0.0,,1.2,51.8
,여자,100.0,61.9,38.7,14.1,7.3,0.2,0.1,0.1,1.4,38.1
,초졸이하,100.0,64.7,49.4,8.7,4.0,0.5,,,2.2,35.3
,중졸,100.0,53.4,34.9,11.1,5.2,0.3,0.3,,1.5,46.6
,고졸,100.0,51.7,32.8,11.9,5.3,0.4,,0.1,1.2,48.3
,대졸이상,100.0,54.8,27.3,16.9,9.9,0.3,,0.1,0.4,45.2
,15-19세,100.0,43.7,18.9,16.0,7.4,,,,1.5,56.3
,20-24세,100.0,40.1,19.7,12.8,6.1,0.5,,,1.0,59.9
,25-29세,100.0,45.4,25.0,13.5,5.5,0.4,,,0.9,54.6
,30-34세,100.0,50.3,33.9,11.0,4.6,0.3,,0.3,0.3,49.7
,35-39세,100.0,58.5,41.1,9.7,4.4,0.2,,0.2,2.9,41.5
,40-44세,100.0,58.3,39.8,10.8,6.3,0.2,,,1.2,41.7
,45-49세,100.0,66.6,42.9,12.8,9.5,0.2,0.2,,1.0,33.4
,50-54세,100.0,63.1,40.3,11.2,7.2,1.4,0.4,,2.5,36.9
,55-59세,100.0,62.5,47.6,8.9,3.9,0.7,,,1.4,37.5
,60-64세,100.0,74.0,55.8,13.5,3.6,,,,1.0,26.0
,65세이상,100.0,63.8,46.3,11.1,4.7,0.6,0.3,,0.9,36.2
,전문관리,100.0,56.8,28.3,18.1,9.6,0.3,,,0.5,43.2
,사무,100.0,54.3,33.7,12.3,7.5,,,,0.8,45.7
,서비스판매,100.0,56.6,39.3,11.2,4.6,0.5,0.2,,0.9,43.4
,농어업,100.0,72.2,64.6,1.5,1.5,3.1,,,1.5,27.8
,기능노무,100.0,53.9,38.8,8.9,3.8,,0.1,,2.3,46.1
인천,계,100.0,50.2,15.8,22.2,10.2,1.0,0.1,0.1,0.8,49.8
,남자,100.0,43.6,14.1,19.1,8.4,1.4,0.1,0.1,0.4,56.4
,여자,100.0,56.6,17.5,25.2,11.8,0.7,0.2,0.1,1.1,43.4
,초졸이하,100.0,52.8,18.8,21.0,9.7,1.5,0.2,0.1,1.5,47.2
,중졸,100.0,49.1,16.0,21.5,9.3,1.5,0.1,,0.7,50.9
,고졸,100.0,48.9,15.7,21.7,9.5,1.0,0.1,0.1,0.7,51.1
,대졸이상,100.0,52.6,12.6,25.9,13.7,0.1,0.1,,0.1,47.4
,15-19세,100.0,46.0,9.6,25.0,9.9,0.9,0.2,,0.4,54.0
,20-24세,100.0,39.4,9.4,21.6,7.4,0.5,,0.3,0.2,60.6
,25-29세,100.0,44.7,11.1,25.7,7.2,0.2,0.2,,0.3,55.3
,30-34세,100.0,45.3,13.2,21.2,10.0,0.5,0.2,,0.2,54.7
,35-39세,100.0,49.6,16.1,22.5,9.9,0.6,,,0.5,50.4
,40-44세,100.0,55.7,20.0,21.8,11.6,1.8,0.2,0.2,0.3,44.3
,45-49세,100.0,56.5,19.4,20.2,13.1,1.7,0.3,0.3,1.6,43.5
,50-54세,100.0,54.2,20.6,22.5,8.5,2.0,,,0.6,45.8
,55-59세,100.0,56.9,21.1,22.5,9.4,1.6,,,2.3,43.1
,60-64세,100.0,58.3,21.4,18.4,12.6,2.1,,,3.7,41.7
,65세이상,100.0,56.8,21.3,18.4,13.9,1.4,0.3,0.3,1.3,43.2
,전문관리,100.0,53.6,12.9,27.1,12.6,0.6,0.2,,0.2,46.4
,사무,100.0,44.3,11.0,20.0,12.3,0.7,,,0.3,55.7
,서비스판매,100.0,51.2,22.5,17.6,8.0,0.3,0.1,0.3,2.3,48.8
,농어업,100.0,50.2,2.2,15.2,2.2,30.6,,,,49.8
,기능노무,100.0,43.9,14.9,20.4,7.2,0.9,,0.1,0.4,56.1
광주,계,100.0,49.1,16.7,21.6,8.6,1.0,0.3,0.0,0.8,50.9
,남자,100.0,41.1,14.1,18.3,6.6,1.4,0.3,,0.5,58.9
,여자,100.0,56.5,19.2,24.7,10.5,0.7,0.4,0.0,1.0,43.5
,초졸이하,100.0,53.3,25.1,17.2,6.9,1.9,0.4,,1.7,46.7
,중졸,100.0,50.4,17.2,22.6,8.8,0.8,0.1,,0.8,49.6
,고졸,100.0,46.8,15.5,21.3,8.1,0.9,0.4,0.0,0.6,53.2
,대졸이상,100.0,49.1,11.7,25.0,10.9,0.9,0.4,,0.3,50.9
,15-19세,100.0,44.8,12.9,23.6,7.3,0.3,0.3,,0.4,55.2
,20-24세,100.0,37.2,8.8,21.3,5.2,0.8,0.6,,0.5,62.8
,25-29세,100.0,39.6,10.7,20.5,7.1,0.9,,,0.5,60.4
,30-34세,100.0,44.1,12.8,23.1,7.8,,,,0.5,55.9
,35-39세,100.0,52.8,17.4,24.0,10.6,0.2,,,0.6,47.2
,40-44세,100.0,58.9,19.8,26.1,11.8,0.2,,0.2,0.8,41.1
,45-49세,100.0,59.2,27.6,21.3,8.7,0.5,0.3,,0.8,40.8
,50-54세,100.0,55.8,21.9,19.2,9.7,2.2,1.1,,1.6,44.2
,55-59세,100.0,55.1,23.2,19.6,7.9,2.2,0.4,,1.8,44.9
,60-64세,100.0,56.9,27.1,15.7,8.7,3.3,1.2,,0.9,43.1
,65세이상,100.0,53.3,18.8,17.9,11.9,3.1,0.5,,1.2,46.7
,전문관리,100.0,51.5,10.9,26.6,12.3,0.6,0.8,,0.4,48.5
,사무,100.0,44.4,11.9,24.3,6.8,0.4,0.3,,0.7,55.6
,서비스판매,100.0,48.9,20.1,20.6,6.9,0.7,0.2,,0.4,51.1
,농어업,100.0,46.2,20.9,14.5,5.8,3.7,,0.7,0.7,53.8
,기능노무,100.0,44.4,19.5,17.1,5.6,1.0,0.1,,1.1,55.6
대전,계,100.0,53.5,26.0,20.6,5.4,0.3,0.2,0.1,1.0,46.5
,남자,100.0,45.2,22.9,16.7,4.1,0.4,0.2,0.1,0.8,54.8
,여자,100.0,61.5,29.0,24.3,6.6,0.2,0.2,0.1,1.1,38.5
,초졸이하,100.0,65.2,39.3,18.5,4.8,0.5,0.4,0.3,1.4,34.8
,중졸,100.0,55.0,28.2,20.7,5.1,0.1,,0.1,0.7,45.0
,고졸,100.0,48.2,21.9,20.2,4.6,0.3,0.1,,1.1,51.8
,대졸이상,100.0,51.6,19.4,23.4,7.8,,0.4,,0.7,48.4
,15-19세,100.0,43.3,13.5,24.5,5.1,,,,0.2,56.7
,20-24세,100.0,41.5,13.3,23.8,4.0,,,,0.3,58.5
,25-29세,100.0,40.1,15.2,18.5,4.8,,0.5,,1.0,59.9
,30-34세,100.0,49.2,21.0,20.1,6.9,,0.2,,0.9,50.8
,35-39세,100.0,52.7,25.7,19.8,5.4,,,,1.7,47.3
,40-44세,100.0,58.7,34.4,16.8,6.7,,,,0.7,41.3
,45-49세,100.0,61.6,33.3,22.6,4.7,,,,1.0,38.4
,50-54세,100.0,67.8,36.3,22.6,6.7,0.9,,,1.4,32.2
,55-59세,100.0,63.0,38.5,16.3,4.1,1.2,0.6,1.2,1.2,37.0
,60-64세,100.0,71.5,48.0,18.6,2.4,0.6,,,1.8,28.5
,65세이상,100.0,65.2,34.1,21.2,6.0,1.5,0.9,0.3,1.2,34.8
,전문관리,100.0,54.5,19.6,27.1,6.2,,0.5,,1.0,45.5
,사무,100.0,45.9,19.0,20.1,6.4,,,,0.4,54.1
,서비스판매,100.0,55.3,30.8,16.8,6.2,,,,1.6,44.7
,농어업,100.0,58.8,48.4,5.2,1.3,4.0,,,,41.2
,기능노무,100.0,49.7,29.8,15.3,3.1,0.1,,0.3,1.1,50.3
울산,계,100.0,57.8,42.9,10.2,3.5,0.1,0.2,0.1,0.7,42.2
,남자,100.0,49.4,37.6,8.2,2.9,0.3,0.2,0.1,0.3,50.6
,여자,100.0,66.2,48.3,12.2,4.2,,0.3,0.1,1.2,33.8
,초졸이하,100.0,68.3,54.7,7.1,3.8,,0.9,,1.8,31.7
,중졸,100.0,60.2,47.9,9.8,2.1,0.2,,,0.2,39.8
,고졸,100.0,55.0,40.6,9.1,3.9,0.1,0.2,0.2,0.9,45.0
,대졸이상,100.0,53.0,31.8,17.1,3.8,0.3,,,,47.0
,15-19세,100.0,45.0,30.4,11.2,3.4,,,,,55.0
,20-24세,100.0,41.8,25.9,10.2,5.1,,,0.6,,58.2
,25-29세,100.0,39.8,27.0,10.5,0.9,,,,1.4,60.2
,30-34세,100.0,55.8,38.6,12.6,3.4,,0.3,,0.9,44.2
,35-39세,100.0,57.5,42.7,10.5,3.6,,0.3,,0.5,42.5
,40-44세,100.0,66.8,53.4,8.2,4.3,0.7,,,0.3,33.2
,45-49세,100.0,68.2,53.0,9.7,3.5,,,0.5,1.5,31.8
,50-54세,100.0,74.4,59.5,9.6,2.7,,,,2.6,25.6
,55-59세,100.0,71.2,51.6,9.8,6.6,,1.1,,2.2,28.8
,60-64세,100.0,73.2,63.9,6.7,1.3,,1.3,,,26.8
,65세이상,100.0,74.6,59.7,8.4,4.7,0.9,0.9,,,25.4
,전문관리,100.0,58.3,33.7,20.1,4.5,,,,,41.7
,사무,100.0,42.9,33.0,7.0,1.2,,0.6,,1.2,57.1
,서비스판매,100.0,67.6,54.5,7.0,5.0,,0.4,,0.8,32.4
,농어업,100.0,75.7,74.1,,,1.6,,,,24.3
,기능노무,100.0,52.7,38.9,9.6,2.8,0.4,0.2,0.2,0.7,47.3
경기,계,100.0,52.6,19.2,23.1,8.6,0.6,0.1,0.1,0.9,47.4
,남자,100.0,45.3,17.0,19.1,7.2,0.9,0.1,0.1,0.8,54.7
,여자,100.0,59.7,21.3,26.9,10.0,0.3,0.1,0.2,1.0,40.3
,초졸이하,100.0,59.2,29.6,19.5,7.0,1.2,0.3,0.2,1.4,40.8
,중졸,100.0,51.1,18.3,24.3,6.6,0.5,0.0,0.1,1.3,48.9
,고졸,100.0,49.4,17.2,22.6,8.3,0.5,,0.1,0.8,50.6
,대졸이상,100.0,55.0,15.2,26.1,12.6,0.5,0.1,,0.4,45.0
,15-19세,100.0,52.9,9.7,32.2,10.0,,,0.2,0.8,47.1
,20-24세,100.0,47.8,11.2,27.3,7.7,0.5,,,1.1,52.2
,25-29세,100.0,41.3,12.7,21.1,6.3,0.4,,,0.7,58.7
,30-34세,100.0,46.2,15.6,21.8,8.2,,,0.1,0.5,53.8
,35-39세,100.0,51.5,19.3,20.2,10.7,0.6,0.2,,0.5,48.5
,40-44세,100.0,55.9,21.8,22.2,10.1,0.5,,0.3,1.0,44.1
,45-49세,100.0,63.7,24.2,27.1,9.3,1.5,0.3,,1.3,36.3
,50-54세,100.0,55.1,19.5,22.5,9.1,1.7,0.3,,2.0,44.9
,55-59세,100.0,60.1,28.9,20.8,7.8,1.2,,0.4,0.9,39.9
,60-64세,100.0,57.3,33.7,15.7,5.9,0.8,,,1.2,42.7
,65세이상,100.0,61.4,29.9,21.6,7.0,1.1,0.2,0.2,1.3,38.6
,전문관리,100.0,54.0,13.6,27.8,11.4,0.7,,,0.5,46.0
,사무,100.0,53.5,17.4,24.9,9.8,0.4,,,1.1,46.5
,서비스판매,100.0,53.8,23.1,22.4,6.9,0.5,,0.3,0.6,46.2
,농어업,100.0,50.7,29.1,9.8,7.8,3.3,0.2,,0.5,49.3
,기능노무,100.0,44.4,18.9,17.5,5.9,0.6,0.2,0.2,1.2,55.6
강원,계,100.0,49.5,27.5,14.3,5.9,0.9,0.2,0.1,0.5,50.5
,남자,100.0,43.8,25.0,11.8,5.1,1.2,0.1,0.1,0.4,56.2
,여자,100.0,55.1,30.0,16.7,6.6,0.7,0.3,0.1,0.6,44.9
,초졸이하,100.0,51.3,32.9,10.9,5.4,0.9,0.1,0.2,0.9,48.7
,중졸,100.0,47.9,27.7,13.8,4.2,1.5,0.2,0.3,0.3,52.1
,고졸,100.0,48.9,25.6,15.6,6.4,0.9,0.1,,0.4,51.1
,대졸이상,100.0,49.5,19.8,20.0,8.1,0.2,0.9,,0.6,50.5
,15-19세,100.0,45.8,21.9,17.1,5.1,1.1,0.2,0.3,,54.2
,20-24세,100.0,38.2,18.3,15.0,4.4,,0.3,,0.4,61.8
,25-29세,100.0,37.0,18.3,12.8,4.5,0.5,0.6,,0.2,63.0
,30-34세,100.0,38.3,17.4,14.3,5.2,0.3,,,1.0,61.7
,35-39세,100.0,47.3,22.7,16.6,7.3,,0.3,,0.4,52.7
,40-44세,100.0,57.8,30.9,16.6,8.0,1.0,0.6,,0.6,42.2
,45-49세,100.0,57.9,36.6,14.1,6.3,0.3,0.2,0.3,,42.1
,50-54세,100.0,57.6,32.7,17.7,5.0,1.2,,,1.1,42.4
,55-59세,100.0,62.5,41.0,13.7,4.6,2.0,,,1.1,37.5
,60-64세,100.0,51.2,34.7,9.1,4.9,2.5,,,,48.8
,65세이상,100.0,51.6,31.0,10.7,7.1,1.5,,0.4,1.0,48.4
,전문관리,100.0,55.8,21.1,22.6,10.2,0.4,1.5,,,44.2
,사무,100.0,49.8,23.0,16.8,8.4,1.6,,,,50.2
,서비스판매,100.0,51.8,28.7,16.9,5.5,0.2,0.1,,0.3,48.2
,농어업,100.0,43.1,27.1,8.2,4.0,2.6,0.2,,1.0,56.9
,기능노무,100.0,45.7,28.3,11.5,4.5,0.5,,0.1,0.7,54.3
충북,계,100.0,48.6,28.0,13.9,5.6,0.5,0.1,0.1,0.5,51.4
,남자,100.0,41.4,24.6,11.4,4.1,0.6,0.1,,0.6,58.6
,여자,100.0,55.4,31.3,16.1,6.9,0.4,0.1,0.1,0.4,44.6
,초졸이하,100.0,51.5,32.6,12.6,4.9,0.9,,,0.6,48.5
,중졸,100.0,46.6,28.1,12.3,5.3,0.1,,0.3,0.3,53.4
,고졸,100.0,45.2,24.4,14.3,5.5,0.2,0.3,,0.6,54.8
,대졸이상,100.0,54.0,26.6,18.2,8.2,0.8,,,0.2,46.0
,15-19세,100.0,42.5,21.3,14.4,6.0,,,0.3,0.5,57.5
,20-24세,100.0,39.3,16.0,17.2,4.9,,0.4,,0.8,60.7
,25-29세,100.0,37.2,21.0,13.8,2.0,0.4,,,,62.8
,30-34세,100.0,47.9,27.1,15.3,4.8,,,,0.7,52.1
,35-39세,100.0,52.6,29.8,14.5,7.0,0.5,,0.3,0.6,47.4
,40-44세,100.0,53.0,28.8,15.3,8.2,,0.3,,0.4,47.0
,45-49세,100.0,48.8,26.6,15.5,5.0,,,,1.6,51.2
,50-54세,100.0,53.5,31.3,16.6,4.2,,0.5,,0.9,46.5
,55-59세,100.0,52.8,33.5,12.8,5.1,1.5,,,,47.2
,60-64세,100.0,53.2,36.1,9.7,4.7,2.4,,,0.3,46.8
,65세이상,100.0,51.8,34.6,9.6,6.9,0.7,,,,48.2
,전문관리,100.0,53.9,27.3,19.5,6.0,0.5,,,0.7,46.1
,사무,100.0,45.1,25.6,13.2,5.1,,,,1.2,54.9
,서비스판매,100.0,53.9,31.3,14.3,7.0,0.3,,,1.0,46.1
,농어업,100.0,48.0,32.6,11.4,2.8,1.0,,,0.1,52.0
,기능노무,100.0,42.0,25.2,11.7,3.9,0.2,0.2,,0.8,58.0
충남,계,100.0,50.6,25.3,19.0,4.7,0.9,0.1,0.1,0.6,49.4
,남자,100.0,42.0,22.3,14.6,3.3,1.3,0.0,0.1,0.4,58.0
,여자,100.0,58.8,28.2,23.2,6.0,0.5,0.1,0.1,0.8,41.2
,초졸이하,100.0,54.3,33.6,15.5,3.2,1.0,0.1,0.2,0.6,45.7
,중졸,100.0,48.8,22.9,21.8,3.2,0.3,,,0.7,51.2
,고졸,100.0,47.2,18.9,20.9,5.6,1.2,,,0.7,52.8
,대졸이상,100.0,49.5,16.2,21.1,10.8,0.9,0.4,,0.2,50.5
,15-19세,100.0,40.8,11.4,25.8,3.2,,,,0.5,59.2
,20-24세,100.0,43.2,16.8,22.0,4.0,,,,0.3,56.8
,25-29세,100.0,39.0,15.2,17.5,5.3,0.4,,,0.5,61.0
,30-34세,100.0,40.4,17.2,18.0,4.9,,,,0.4,59.6
,35-39세,100.0,50.6,22.9,18.3,7.3,1.1,,,1.0,49.4
,40-44세,100.0,56.7,28.7,21.6,4.7,0.9,,0.3,0.5,43.3
,45-49세,100.0,54.5,25.3,22.5,4.8,0.2,,,1.7,45.5
,50-54세,100.0,57.0,32.3,19.4,3.7,1.2,,,0.4,43.0
,55-59세,100.0,60.3,38.4,12.0,6.5,2.9,0.2,,0.2,39.7
,60-64세,100.0,54.1,33.8,14.9,4.2,0.6,0.6,,,45.9
,65세이상,100.0,54.2,30.9,16.7,3.9,1.7,,0.4,0.7,45.8
,전문관리,100.0,56.9,16.2,27.2,11.3,1.8,0.4,,,43.1
,사무,100.0,48.0,21.6,19.3,6.0,,0.4,,0.7,52.0
,서비스판매,100.0,52.1,31.7,13.6,5.1,0.5,,,1.3,47.9
,농어업,100.0,51.7,32.1,16.4,1.7,1.2,,,0.2,48.3
,기능노무,100.0,44.2,23.9,16.1,2.7,0.7,,,0.6,55.8
전북,계,100.0,48.8,15.8,23.7,5.9,0.8,2.1,0.1,0.4,51.2
,남자,100.0,39.3,12.1,19.2,4.4,1.2,2.2,,0.2,60.7
,여자,100.0,57.6,19.3,28.0,7.2,0.4,2.0,0.2,0.6,42.4
,초졸이하,100.0,51.4,23.9,18.7,4.7,1.6,1.9,,0.6,48.6
,중졸,100.0,49.3,15.2,25.1,5.7,0.8,1.8,0.3,0.3,50.7
,고졸,100.0,45.3,11.1,25.5,6.3,0.3,2.0,,0.2,54.7
,대졸이상,100.0,50.3,9.6,29.3,7.9,,3.0,0.2,0.3,49.7
,15-19세,100.0,44.1,7.4,28.5,5.9,,2.0,0.3,,55.9
,20-24세,100.0,39.6,6.0,26.9,5.5,0.4,0.4,0.4,,60.4
,25-29세,100.0,38.5,8.0,24.8,3.5,,2.2,,,61.5
,30-34세,100.0,49.5,11.5,30.7,5.6,,1.0,,0.7,50.5
,35-39세,100.0,46.5,11.4,24.8,8.7,0.2,0.5,,0.8,53.5
,40-44세,100.0,49.3,19.7,19.1,8.1,0.3,1.4,0.4,0.3,50.7
,45-49세,100.0,55.5,19.5,24.5,7.9,1.0,2.5,,,44.5
,50-54세,100.0,60.3,26.0,21.8,6.8,1.5,3.9,,0.3,39.7
,55-59세,100.0,53.5,24.5,18.6,4.1,1.1,4.1,,1.1,46.5
,60-64세,100.0,54.4,26.7,15.8,4.5,2.6,3.9,,0.9,45.6
,65세이상,100.0,51.2,20.0,22.2,4.7,1.8,2.1,,0.4,48.8
,전문관리,100.0,52.1,10.0,27.6,9.6,,4.4,0.5,,47.9
,사무,100.0,46.3,11.4,24.7,9.0,,1.3,,,53.7
,서비스판매,100.0,51.0,15.9,23.8,8.3,0.5,2.2,,0.2,49.0
,농어업,100.0,48.5,26.4,15.0,2.0,3.0,1.7,,0.4,51.5
,기능노무,100.0,43.0,13.7,22.2,4.5,,2.0,,0.3,57.0
전남,계,100.0,45.8,18.6,18.5,5.2,1.9,0.9,,0.6,54.2
,남자,100.0,36.7,13.5,15.3,3.6,3.2,0.7,,0.4,63.3
,여자,100.0,54.3,23.3,21.5,6.8,0.7,1.2,,0.8,45.7
,초졸이하,100.0,45.7,23.8,13.8,3.3,2.9,1.4,,0.6,54.3
,중졸,100.0,44.4,15.2,20.8,6.5,1.3,0.2,,0.4,55.6
,고졸,100.0,45.6,15.4,21.3,6.1,1.4,0.6,,0.8,54.4
,대졸이상,100.0,49.6,13.1,25.1,8.5,0.6,1.5,,0.8,50.4
,15-19세,100.0,38.8,5.8,25.5,6.4,0.6,,,0.4,61.2
,20-24세,100.0,34.7,11.5,18.8,3.7,0.7,,,,65.3
,25-29세,100.0,37.0,12.5,18.5,5.5,0.3,,,0.2,63.0
,30-34세,100.0,44.2,16.9,21.6,3.1,,1.0,,1.7,55.8
,35-39세,100.0,48.2,15.8,22.4,6.1,0.9,1.3,,1.7,51.8
,40-44세,100.0,53.0,21.7,21.8,9.1,0.2,,,0.2,47.0
,45-49세,100.0,52.2,22.8,22.4,4.1,1.9,0.5,,0.4,47.8
,50-54세,100.0,49.9,26.5,14.0,5.1,3.2,0.7,,0.2,50.1
,55-59세,100.0,42.5,24.2,12.0,2.7,2.8,0.9,,,57.5
,60-64세,100.0,51.7,24.5,12.9,4.6,5.7,3.4,,0.6,48.3
,65세이상,100.0,46.4,20.6,15.1,5.4,3.1,1.4,,0.8,53.6
,전문관리,100.0,53.3,15.6,29.5,6.6,1.3,0.3,,,46.7
,사무,100.0,49.6,14.7,24.8,8.7,0.5,1.0,,,50.4
,서비스판매,100.0,49.4,19.2,21.4,7.2,0.8,0.3,,0.5,50.6
,농어업,100.0,41.3,23.4,9.8,0.8,4.1,2.4,,0.8,58.7
,기능노무,100.0,42.9,19.0,16.0,5.3,1.6,0.2,,0.7,57.1
